cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
12,T4a,1.000000,-7.826498,2.546526,2.301156,-6.832447,-18.425917,15.609591,208.885971,204.907104,0.044564,-7.765274,-7.826498,-2.877940,4.948558
13,T4b,1.000000,-0.579900,2.546526,2.053586,0.265248,-25.111082,15.568946,203.536865,189.637863,0.000000,-0.606873,-0.579900,4.198050,4.777950
14,T4c,1.000000,6.395916,2.546526,8.086751,6.057948,-31.378500,10.000000,200.897995,194.372742,0.910134,5.670560,6.395916,12.296514,5.900597
15,T4d,1.000000,1.526740,2.546526,1.731711,0.923722,-25.631811,11.198281,194.079926,202.284302,0.881880,0.684290,1.526740,4.806490,3.279750
16,Tm1,1.020669,51.466022,2.546526,1.742305,0.133103,-24.947201,18.409845,200.320358,207.068481,0.214210,56.077530,51.466022,36.317665,-15.148357
17,Tm2,1.002014,0.861391,2.546526,1.502001,0.518262,-25.139746,10.000000,197.153458,201.586594,0.715551,-0.755989,0.861391,0.374308,-0.487083
18,Tm4,1.041766,46.525959,2.546526,1.105474,-3.041654,-21.480469,10.000000,196.197723,200.220520,0.409079,45.431362,46.525959,18.488113,-28.037846
19,Tm9,0.975834,1.057489,2.546526,2.328569,0.891753,-26.024845,10.000000,206.878326,190.094284,0.770707,3.702573,1.057489,1.060639,0.003150
20,T5a,1.017147,-0.853446,2.546526,0.100061,-1.140576,-23.704750,10.000000,184.768402,190.516937,1.000000,-1.140576,-0.853446,-1.206938,-0.353492
21,T5b,0.998818,31.963497,2.546526,2.836202,1.128993,-25.803699,10.000000,200.929977,186.787048,0.080761,34.210251,31.963497,28.978859,-2.984638
22,T5c,1.013350,41.948479,2.546526,10.000000,-5.780450,-19.883396,10.000000,230.311050,228.034744,0.641856,31.339544,41.948479,28.500526,-13.447952
23,T5d,1.016318,51.522537,2.546526,1.823363,-0.102228,-24.689569,19.853559,198.107147,207.487793,0.101533,54.278088,51.522537,43.700672,-7.821865
24,T1,1.020131,58.099934,2.546526,2.082602,-0.191409,-24.893417,17.978655,211.675201,214.278641,0.179258,63.808010,58.099934,35.401573,-22.698360
25,T2,0.989469,44.430485,2.546526,2.532771,-0.224379,-23.971760,19.771811,200.876526,189.308136,0.000000,42.212303,44.430485,46.274101,1.843616
26,T2a,0.991426,-7.092435,2.546526,3.150125,1.415693,-25.927145,13.339118,212.462357,211.461884,0.045374,-2.780366,-7.092435,3.939747,11.032182
27,T3,1.044510,2.598148,2.546526,1.924959,-1.227700,-23.884905,17.072742,212.060776,202.372650,0.000000,1.696600,2.598148,15.069590,12.471442
28,C2,1.033139,-51.316563,2.546526,1.313211,-3.685332,-21.320967,17.570276,204.404861,201.401169,0.000000,-53.210339,-51.316563,-35.212769,16.103794
29,C3,0.999842,-19.689468,2.546526,2.237289,-1.041718,-24.178656,13.120047,188.553421,200.365646,0.000000,-20.500406,-19.689468,-8.815487,10.873981
30,Lawf1,1.013155,28.152283,2.546526,4.669161,1.988223,-27.669968,10.000000,213.468796,205.407928,0.573151,26.916670,28.152283,22.238422,-5.913860
31,Lawf2,1.014758,0.602353,2.546526,2.441651,1.116147,-26.323898,19.532368,207.761795,209.000793,0.072985,1.073482,0.602353,-6.733624,-7.335977
32,Dm3v,0.974776,37.231716,2.546526,6.652798,7.292336,-32.259140,10.000000,199.296555,192.680511,0.467713,39.009102,37.231716,29.140646,-8.091070
33,Lai,1.035130,5.449738,2.546526,3.772042,5.277689,-29.960730,15.393322,205.288300,209.575958,0.933893,5.919258,5.449738,-6.003296,-11.453034
34,Mi10,0.998984,1.404130,2.546526,1.826876,-0.501451,-24.577095,10.000000,194.331802,197.530334,0.944018,0.305070,1.404130,-1.929133,-3.333263
35,Mi13,1.008733,8.826460,2.546526,3.440899,1.198191,-26.400423,15.271801,216.102280,208.381653,0.143309,9.638605,8.826460,3.458119,-5.368341
36,Mi14,1.019338,18.251112,2.546526,1.609329,-0.414235,-24.325899,14.041454,192.759552,199.713608,0.605456,16.563383,18.251112,9.885958,-8.365154
37,Mi15,0.989357,-16.132332,2.546526,1.488184,-0.715029,-24.495535,10.067974,207.420456,209.603851,0.338833,-14.611222,-16.132332,-13.769303,2.363029
38,Mi2,1.025274,7.503921,2.546526,1.966376,0.055820,-25.405096,10.000000,204.050537,200.323563,0.482279,8.102288,7.503921,4.213806,-3.290115
39,Tm16,0.988047,-20.757151,2.546526,3.912255,1.837998,-26.741135,12.124420,202.462631,199.392334,0.007372,-21.630709,-20.757151,-30.850574,-10.093424
40,Tm20,1.010886,13.477467,2.546526,4.911117,-1.221250,-23.964327,22.066614,216.331665,208.784622,0.162981,11.965833,13.477467,-1.957128,-15.434594
41,Tm21,1.023583,7.351661,2.546526,1.818072,-1.906722,-22.486170,11.828175,216.962463,197.432968,1.000000,-1.906722,7.351661,4.869324,-2.482337
42,Tm27,1.025584,-1.210487,2.546526,2.707331,0.697079,-25.347328,27.067173,208.235703,208.207962,0.000000,-1.048505,-1.210487,8.815153,10.025640
43,Tm5a,1.014223,-6.876903,2.546526,7.167223,3.469289,-28.240946,10.800835,197.696762,205.975616,0.000000,-12.864490,-6.876903,-13.716206,-6.839303
44,Tm5b,0.983416,0.436119,2.546526,6.753758,-0.775977,-23.977196,12.704687,212.109955,201.794159,0.480834,-5.104351,0.436119,-6.664174,-7.100292
45,Tm5c,0.985732,-0.279790,2.546526,5.748350,0.755932,-26.728695,21.086544,209.511902,212.677231,0.103139,-3.724368,-0.279790,-4.772938,-4.493147
46,Tm5f,1.000677,30.392252,2.546526,7.522646,-1.883219,-26.427977,10.247650,194.648148,221.980881,0.853029,12.098083,30.392252,15.437992,-14.954260
47,TmY10,1.018847,1.994616,2.546526,1.970088,-5.454245,-19.245789,21.772755,192.806763,223.114639,0.036995,-8.418779,1.994616,-11.739300,-13.733916
48,TmY11,1.042930,9.277987,2.546526,4.508339,2.407227,-27.769283,10.000000,191.349167,193.496109,0.993853,2.157505,9.277987,10.158448,0.880462
49,TmY14,0.972763,14.781302,2.546526,3.291755,-1.464769,-24.269873,14.743190,208.661026,212.054504,0.336655,13.690834,14.781302,32.875465,18.094163
50,TmY15,0.969321,-11.910254,2.546526,1.681837,-9.271029,-16.202059,10.000000,189.231201,210.105133,1.000000,-9.271032,-11.910254,-18.188667,-6.278414
51,TmY3,1.001567,-15.053231,2.546526,3.624498,-1.532943,-23.559076,21.394854,194.117233,191.627502,0.000000,-14.268468,-15.053231,6.149934,21.203165
52,TmY4,0.977878,7.279780,2.546526,5.999869,0.009651,-25.502052,10.851966,207.618240,200.674286,1.000000,0.009651,7.279780,15.168016,7.888237
53,TmY5a,1.025062,17.052963,2.546526,7.041406,0.089542,-27.430630,10.000000,207.354858,203.815887,1.000000,0.089542,17.052963,18.391207,1.338243
54,TmY9q,0.953350,18.861071,2.546526,2.599578,1.246384,-26.196861,23.456427,196.505310,189.266678,0.066525,17.454754,18.861071,19.385923,0.524853
55,TmY9q__perp,0.961432,-0.080354,2.546526,3.562881,-5.525719,-19.507107,10.000000,193.315918,195.581528,1.000000,-5.525720,-0.080354,-5.027991,-4.947637
