,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Lawf1,10.000000,,,0.100000,1.767498,2.698830,,0.104553,,3.841382,,2.827656,,,,,,,,,,,,,3.380270,,,,,,2.934343,,,5.186846,,,,,,,,,,,,,,,,,,,,,,
Lawf2,1.945218,,,3.374969,9.230960,0.488150,,0.100000,,,,,,,,,1.051609,0.100000,,0.537006,,,,,8.380696,,,,0.100000,0.750067,2.190858,,,2.297714,,4.479760,3.792363,,,,,,,,,,,,,1.973770,,,,8.893879,,
Dm3v,,,,,,,,,,,9.379623,0.100000,,,,,4.311301,0.100000,,,,,,,,,6.705938,,,,,,9.101485,,,,,,,,0.263030,0.134987,,,,,4.596715,,,,,,2.788354,0.111659,3.997936,1.228494
Lai,4.551116,,,2.124463,0.100000,4.354867,,0.100347,,,,,,,,,,,,,,,,,0.221907,,,,,5.378263,,,,5.746076,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,1.667293,,,,,0.100000,0.128799,2.844418,,0.100000,1.020175,,3.491716,0.100000,,,,,,,10.000000,,,,,3.335683,,,,0.100000,,2.288001,8.373818,,0.566315,,,1.454059,,0.523812,,,,2.291502,,,,,,,
Mi13,,,,,,,0.448705,5.635576,1.848215,3.306275,,4.453992,,,,,3.945514,3.986860,0.835201,1.678807,,,,,0.435258,0.100000,5.918435,,,,,,,,,,,,,,9.937627,,,,5.657614,,,,,,,,,0.982383,,
Mi14,,,,,0.100000,,,2.956843,,,,10.000000,,,,,0.588413,1.080003,4.489221,,,,,,0.100000,7.305480,,3.949187,,,,,,,,0.100000,,,,,1.018598,,10.000000,,,,,,,,,1.317313,,7.600817,,
Mi15,,,,,,,,,,,0.339347,,,,,,,,0.565979,,,,,,1.330151,,2.803236,,,4.359297,3.770472,,,,2.381748,,6.920129,0.759591,0.100000,,,2.580079,0.980003,10.000000,,7.475322,,,,,,,,0.484024,,
Mi2,,,,,,,,,1.545322,,,,,,,,1.184272,,2.911163,,,,,,,3.682037,1.556406,2.001506,,,,,,,,,5.941612,,,,0.221482,5.062816,7.863155,,,,,8.392854,,,,,,0.968598,,
Tm16,,,,,,,,,0.101351,,0.100000,5.863184,,,,,3.239581,0.100000,1.803298,4.571115,,,,,,0.100000,,,,5.359325,3.280876,3.510880,,,4.944884,,,,,,2.060056,0.405083,0.100000,,,10.000000,8.519528,1.858012,0.100000,0.100000,6.196246,,,2.403945,,3.850552
Tm20,,,,,,,,,,,0.100000,4.041972,,,,,9.279404,0.774549,,2.753573,,,,,2.729767,9.999324,2.021783,,,0.100000,,,,,,,,,5.970917,8.558443,6.968701,0.100000,1.033008,4.518430,,0.664476,6.153473,6.415801,3.988256,,,8.795571,1.028617,1.159401,0.963445,
Tm21,,,,,,,,,0.100000,,,,,,,,10.000000,,,,,,,,,0.100000,6.584888,,,,,,,,,,1.012179,,7.396279,,,2.237192,,,,,,,,,3.234915,,,2.969040,,
Tm27,,,,,,,,,,,1.861621,0.100000,,,,,,,9.801170,,,,,,,4.354140,,,,,,,,,1.194407,,,,,,,0.100000,5.739039,,,,,,,,0.100000,,,1.416381,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.907109,,,5.302572,,4.066240,7.943311,,,,,,,1.602685,,
Tm5b,,,,,,,,,,,0.893919,,,,,,0.949107,,,,,,,,,,,,,,,,,,6.883022,,,4.993556,,2.009701,0.100000,,,4.591102,2.228385,9.527569,0.100000,,6.097435,,,0.265135,,4.202727,,
Tm5c,,,,,,,,3.770365,,,4.685286,,,,,,0.100000,,,,,,,,,,0.138288,,,,,,,,,4.454759,1.022578,2.826190,0.909009,,9.795181,3.760266,2.969598,0.677075,0.830416,5.165359,2.852417,8.800833,,,,5.734696,7.303312,7.733030,0.100000,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,6.507379,,,,,,,,,5.201957,,,,,,,6.296159,,,,,,3.126200,,,1.649949,10.000000,,3.414889,9.063579,0.100000,,0.548562,,0.982720,10.000000,,
TmY10,,,,,,,,,,,0.828116,,,,,,,,,5.998964,,,,,,,5.211232,,,,0.105339,0.507832,7.489374,,,,,,3.202481,6.165920,9.019267,,,1.837386,,9.948696,0.100000,2.100913,10.000000,,,,0.203489,,10.000000,0.490677
TmY11,,,,,,,,,,,1.272481,0.100000,,,,,,,,,,,,,,10.000000,10.000000,,,,,,,,0.100000,0.100000,6.403734,,,0.100000,,,,,,8.412993,4.392924,,5.997134,0.100000,0.100000,,4.128901,5.252691,4.327129,10.000000
TmY14,,,,,,,,,,,,,,,1.353825,,0.409259,,,0.408288,,,,,,3.900232,,,,0.100000,,5.121800,,,,2.966270,,,,2.680216,,,,,,,,,,,,,,0.172652,,
TmY15,,,,,,,,,,,4.588369,,0.786359,3.648338,0.578996,0.216036,,,0.891250,0.100000,3.361851,0.100000,0.100000,1.728976,,0.100000,0.100000,1.372685,0.146073,,,,,,,,0.100000,,,0.100000,,,0.100000,,,,,,10.000000,0.111751,,5.441145,,10.000000,,
TmY3,,,,,,,0.100000,,0.102548,0.224266,10.000000,10.000000,,,0.964425,,,,0.100000,,,,,,,1.088050,0.203206,,,,2.739980,,,,,,6.373193,,,,,,0.100000,,,,,7.433606,4.202286,1.947939,4.265718,0.100000,,9.851006,,5.524168
TmY4,,,,,,,,,,,,,,,,,,,0.100000,,,,,,,,,,,,,,0.100000,,,7.359242,,,,,5.902400,,,,,,,,,,0.100000,,7.395055,5.690721,0.100000,2.953033
TmY5a,,,,,,,,,3.086633,5.082539,0.100000,,,,,0.572167,0.106406,2.963281,3.478244,,,,,0.100000,,2.055909,6.831400,9.638652,,,,0.258609,,,3.035519,,,,6.582037,1.256746,,0.100000,4.099220,0.971708,,,10.000000,2.455460,0.513711,4.411436,10.000000,3.566953,,,,
TmY9q,,,,,,,,,,,4.640115,,,,,,,,,,,,,,,,,,,,,,,,,0.808156,,,,,,0.100000,,,,,,,,0.100000,,,3.198390,1.825407,1.524138,0.100000
TmY9q__perp,,,,,,,,,,0.298628,0.100000,,,,,,,,,,,,,,,,,,,,,0.100000,10.000000,,,0.100000,,,0.671600,,,,,,,,,,,,,,3.105021,8.241409,,1.127520
